"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFK","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFK","推荐文档","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFKR2","推荐文档","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFKR2","推荐文档","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFKR2","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Fact Sheet","http://cache.freescale.com/files/analog/doc/fact_sheet/MC34981FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFKR2","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFKR2","推荐文档","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFK","推荐文档","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFK","推荐文档","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFK","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Fact Sheet","http://cache.freescale.com/files/analog/doc/fact_sheet/MC34981FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFK","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFK","推荐文档","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFKR2","推荐文档","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFKR2","推荐文档","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFKR2","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Fact Sheet","http://cache.freescale.com/files/analog/doc/fact_sheet/MC34981FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFKR2","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFKR2","推荐文档","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFK","推荐文档","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFK","推荐文档","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFK","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Fact Sheet","http://cache.freescale.com/files/analog/doc/fact_sheet/MC34981FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFK","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFK","推荐文档","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFKR2","推荐文档","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFKR2","推荐文档","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFKR2","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Fact Sheet","http://cache.freescale.com/files/analog/doc/fact_sheet/MC34981FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFKR2","推荐文档","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFKR2","推荐文档","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34981ABHFK","数据手册","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34981ABHFK","数据手册","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34981ABHFK","数据手册","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34981ABHFK","数据手册","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34981ABHFKR2","数据手册","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34981ABHFKR2","数据手册","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34981ABHFKR2","数据手册","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34981ABHFKR2","数据手册","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFK","数据手册","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFK","数据手册","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFK","数据手册","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFK","数据手册","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFKR2","数据手册","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFKR2","数据手册","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFKR2","数据手册","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34982CHFKR2","数据手册","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFK","数据手册","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFK","数据手册","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFK","数据手册","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFK","数据手册","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFKR2","数据手册","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFKR2","数据手册","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFKR2","数据手册","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34984CHFKR2","数据手册","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFK","数据手册","MC34982， Single Intelligent High-current Self-protected High-side Switch (2.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34982.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFK","数据手册","MC34981， Single High Side Switch (4.0 mOhm)， PWM clock up to 60 kHz - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34981.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFK","数据手册","MC33984， Dual Intelligent High-current Self-protected Silicon High Side Switch (4.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34984.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","模拟与电源管理---驱动器和开关","MC12XSB","MC34988CHFK","数据手册","MC34988， Dual Intelligent High-current Self-protected Silicon High-side Switch (8.0 mOhm) - Data Sheet","http://cache.freescale.com/files/analog/doc/data_sheet/MC34988.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
