"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128EVLK","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128EVLK","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128EVQH","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128EVQH","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128EVQH","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128EVQH","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLD","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLD","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLD","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLD","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLH","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLH","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLH","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLH","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLHR","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLHR","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLHR","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLHR","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLK","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLK","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLK","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLK","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLKR","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLKR","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLKR","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VLKR","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VQH","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VQH","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VQH","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM128VQH","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32EVLD","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32EVLD","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32EVLD","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32EVLD","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLD","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLD","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLD","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLD","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLH","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLH","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLH","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLH","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLK","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLK","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLK","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VLK","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VQH","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VQH","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VQH","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM32VQH","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM64EVLH","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM64EVLH","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM64EVLH","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM64EVLH","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM64EVLHR","推荐文档","MCF51JM128 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/MCF51JM128FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM64EVLHR","推荐文档","DEMOJM Lab Supplement for the 32-bit Flexis™ JM128","http://cache.freescale.com/files/microcontrollers/doc/train_ref_material/DEMO51JM128LAB.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM64EVLHR","推荐文档","MCF51JM128 ColdFire ® Integrated Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MCF51JM128RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---ColdFire+/ColdFire MCU和处理器","MCF51JM","MCF51JM64EVLHR","推荐文档","MCF51JM128 ColdFire Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MCF51JM128.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
