"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KF0VMS2R","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KF0VMS2R","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KFF0MMS2","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KFF0MMS2","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KFF0MMS2","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KFF0MMS2","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KFF0VMS2","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KFF0VMS2","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KFF0VMS2","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KFF0VMS2","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0MMM2","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0MMM2","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0MMM2","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0MMM2","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0MMS2","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0MMS2","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0MMS2","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0MMS2","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0VMS2","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0VMS2","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0VMS2","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0VMS2","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMM2","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMM2","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMM2","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMM2","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMS2","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMS2","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMS2","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMS2","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMS2R","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMS2R","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMS2R","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMS2R","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMM2","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMM2","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMM2","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMM2","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMM2R","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMM2R","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMM2R","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMM2R","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMS2","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMS2","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMS2","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMS2","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMS2R","推荐文档","Freescale MPC5675K Microcontroller - Reference Manual","http://cache.freescale.com/files/32bit/doc/ref_manual/MPC5675KRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMS2R","推荐文档","通过嵌入式雷达技术提高汽车安全性","http://cache.freescale.com/zh-Hans/files/automotive/doc/white_paper/ADASRADARWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMS2R","推荐文档","MPC5675K Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MPC567xKFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0VMS2R","推荐文档","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5673KF0VMM1R","数据手册","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KF0VMS2","数据手册","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KF0VMS2R","数据手册","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KFF0MMS2","数据手册","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5674KFF0VMS2","数据手册","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0MMM2","数据手册","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0MMS2","数据手册","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KF0VMS2","数据手册","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC567xK","SPC5675KFF0MMM2","数据手册","Freescale MPC5675K Microcontroller - Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5675K.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
