"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16AVTG","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16AVTG","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16AVTJ","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16AVTJ","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16AVTJ","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16AVTJ","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16AVWJ","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16AVWJ","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16AVWJ","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16AVWJ","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VLC","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VLC","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VLC","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VLC","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VLD","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VLD","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VLD","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VLD","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VTG","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VTG","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VTG","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VTG","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VTJ","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VTJ","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VTJ","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VTJ","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VWJ","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VWJ","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VWJ","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA16VWJ","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLC","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLC","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLC","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLC","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLD","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLD","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLD","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLD","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLF","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLF","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLF","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLF","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLH","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLH","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLH","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVLH","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVQH","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVQH","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVQH","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32AVQH","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLC","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLC","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLC","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLC","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLD","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLD","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLD","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLD","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLF","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLF","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLF","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLF","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLH","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLH","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLH","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VLH","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
